timestamp,co2_ppm,temperatura_c,humedad_pct
2025-06-14T06:15:45.209791,853.0,20.0,29.0
2025-06-14T06:15:50.227631,854.0,20.0,29.0
2025-06-14T06:15:55.249127,854.0,19.9,29.0
2025-06-14T06:16:00.267899,856.0,20.0,29.1
2025-06-14T06:16:05.285507,858.0,19.9,29.1
2025-06-14T06:16:10.304032,858.0,20.0,29.1
2025-06-14T06:16:15.325391,859.0,19.9,29.1
2025-06-14T06:16:20.343730,861.0,20.0,29.1
2025-06-14T06:16:25.362107,863.0,19.9,29.2
2025-06-14T06:16:30.383784,866.0,19.9,29.2
2025-06-14T06:16:35.402263,867.0,19.9,29.1
2025-06-14T06:16:40.420305,868.0,19.9,29.1
2025-06-14T06:16:45.438083,869.0,20.0,29.1
2025-06-14T06:16:50.459921,871.0,19.9,29.1
2025-06-14T06:16:55.478036,873.0,19.9,29.1
2025-06-14T06:17:00.496573,872.0,20.0,29.1
2025-06-14T06:17:05.518134,873.0,20.0,29.1
2025-06-14T06:17:10.536740,874.0,19.9,29.1
2025-06-14T06:17:15.554351,875.0,20.0,29.1
2025-06-14T06:17:25.582024,877.0,19.9,29.1
2025-06-14T06:17:30.600206,878.0,19.9,29.1
2025-06-14T06:17:35.618310,879.0,19.9,29.1
2025-06-14T06:17:40.635749,876.0,19.9,29.1
2025-06-14T06:17:45.653975,877.0,19.9,29.1
2025-06-14T06:17:50.672192,876.0,20.0,29.1
2025-06-14T06:17:55.690241,877.0,20.0,29.1
2025-06-14T06:18:00.712478,877.0,20.0,29.1
2025-06-14T06:18:05.730532,875.0,19.9,29.0
2025-06-14T06:18:10.748045,876.0,19.9,29.0
2025-06-14T06:18:15.766051,875.0,19.9,29.0
2025-06-14T06:18:20.788447,875.0,19.9,29.0
2025-06-14T06:18:25.805971,875.0,19.9,29.0
2025-06-14T06:18:30.824283,875.0,19.9,29.0
2025-06-14T06:18:35.845457,876.0,20.0,29.1
2025-06-14T06:18:40.863473,877.0,20.0,29.1
2025-06-14T06:18:45.881819,878.0,20.0,29.1
2025-06-14T06:18:50.899385,880.0,20.0,29.2
2025-06-14T06:18:55.922232,881.0,20.0,29.2
2025-06-14T06:19:00.940099,883.0,20.0,29.2
2025-06-14T06:19:05.958220,884.0,20.0,29.1
2025-06-14T06:19:10.979793,884.0,20.0,29.2
2025-06-14T06:19:15.998028,884.0,20.0,29.2
2025-06-14T06:19:21.016078,886.0,20.0,29.2
2025-06-14T06:19:26.033589,888.0,20.0,29.2
2025-06-14T06:19:31.056143,890.0,20.0,29.2
2025-06-14T06:19:36.074143,890.0,20.0,29.2
2025-06-14T06:19:41.091240,890.0,20.0,29.2
2025-06-14T06:19:46.113270,890.0,20.0,29.2
2025-06-14T06:19:51.131713,891.0,20.0,29.1
2025-06-14T06:19:56.149993,892.0,20.0,29.1
2025-06-14T06:20:01.167800,891.0,20.0,29.1
2025-06-14T06:20:06.190026,892.0,20.0,29.1
2025-06-14T06:20:11.207885,893.0,20.0,29.0
2025-06-14T06:20:21.234800,892.0,20.0,29.1
2025-06-14T06:20:26.253476,891.0,20.0,29.1
2025-06-14T06:20:31.271562,891.0,20.0,29.1
2025-06-14T06:20:36.288880,891.0,20.0,29.1
2025-06-14T06:20:41.307293,891.0,20.0,29.1
2025-06-14T06:20:46.325420,891.0,20.0,29.1
2025-06-14T06:20:51.347001,890.0,20.0,29.0
2025-06-14T06:20:56.364790,890.0,20.0,29.0
2025-06-14T06:21:01.382926,888.0,20.0,29.0
2025-06-14T06:21:06.405128,887.0,20.0,28.9
2025-06-14T06:21:11.422810,887.0,20.0,29.0
2025-06-14T06:21:16.441142,886.0,20.0,29.0
2025-06-14T06:21:21.459282,887.0,19.9,29.0
2025-06-14T06:21:26.481153,885.0,20.0,29.0
2025-06-14T06:21:31.498627,884.0,20.0,28.9
2025-06-14T06:21:36.516371,883.0,19.9,29.0
2025-06-14T06:21:41.534834,883.0,19.9,28.9
2025-06-14T06:21:46.556759,883.0,19.9,28.9
2025-06-14T06:21:51.575087,883.0,19.9,28.9
2025-06-14T06:21:56.593135,882.0,19.9,28.9
2025-06-14T06:22:01.615158,881.0,19.9,28.9
2025-06-14T06:22:06.633111,879.0,19.9,28.9
2025-06-14T06:22:11.651073,878.0,19.9,28.9
2025-06-14T06:22:16.668779,878.0,19.9,28.8
2025-06-14T06:22:21.690642,878.0,20.0,28.8
2025-06-14T06:22:26.708658,877.0,19.9,28.9
2025-06-14T06:22:31.726976,877.0,19.9,28.9
2025-06-14T06:22:36.748309,877.0,19.9,28.9
2025-06-14T06:22:41.766423,876.0,19.9,28.9
2025-06-14T06:22:46.784944,875.0,19.9,28.9
2025-06-14T06:22:51.802738,876.0,19.9,28.9
2025-06-14T06:22:56.824664,876.0,19.9,28.9
2025-06-14T06:23:01.842507,874.0,19.9,28.9
2025-06-14T06:23:06.860584,875.0,19.9,28.8
2025-06-14T06:23:11.882536,876.0,19.9,28.9
2025-06-14T06:23:16.900407,875.0,19.9,28.9
2025-06-14T06:23:26.924449,874.0,19.9,28.9
2025-06-14T06:23:31.942194,874.0,19.9,28.8
2025-06-14T06:23:36.963829,875.0,19.9,28.8
2025-06-14T06:23:41.981718,874.0,19.9,28.8
2025-06-14T06:23:47.000365,875.0,19.9,28.8
2025-06-14T06:23:52.018291,875.0,19.9,28.8
2025-06-14T06:23:57.036243,874.0,19.9,28.8
2025-06-14T06:24:02.053792,874.0,19.9,28.9
2025-06-14T06:24:07.075909,872.0,19.9,28.8
2025-06-14T06:24:12.093908,873.0,19.9,28.8
2025-06-14T06:24:17.112148,873.0,19.9,28.8
2025-06-14T06:24:22.129224,874.0,19.9,28.9
2025-06-14T06:24:27.151618,876.0,19.9,28.8
2025-06-14T06:24:32.169953,875.0,19.9,28.8
2025-06-14T06:24:37.187380,874.0,19.9,28.8
2025-06-14T06:24:42.209824,873.0,19.9,28.9
2025-06-14T06:24:47.228041,873.0,19.9,28.9
2025-06-14T06:24:52.245525,875.0,19.9,28.9
2025-06-14T06:24:57.263595,876.0,20.0,28.9
2025-06-14T06:25:02.285924,876.0,19.9,28.9
2025-06-14T06:25:07.303516,876.0,19.9,28.9
2025-06-14T06:25:12.321899,875.0,19.9,28.9
2025-06-14T06:25:17.343547,875.0,19.9,28.9
2025-06-14T06:25:22.361819,876.0,19.9,28.9
2025-06-14T06:25:27.379624,877.0,19.9,28.9
2025-06-14T06:25:32.397241,876.0,19.9,28.9
2025-06-14T06:25:37.419830,877.0,19.9,28.9
2025-06-14T06:25:42.437778,878.0,20.0,29.0
2025-06-14T06:25:47.455811,879.0,19.9,29.0
2025-06-14T06:25:52.477356,880.0,20.0,29.0
2025-06-14T06:25:57.495661,880.0,20.0,29.0
2025-06-14T06:26:02.513628,880.0,19.9,28.9
2025-06-14T06:26:07.530880,879.0,19.9,28.9
2025-06-14T06:26:12.553220,879.0,19.9,28.9
2025-06-14T06:26:17.571327,880.0,19.9,28.8
2025-06-14T06:26:22.589126,880.0,19.9,28.8
2025-06-14T06:26:32.617294,879.0,19.9,28.8
2025-06-14T06:26:37.635254,879.0,19.9,28.8
2025-06-14T06:26:42.653130,881.0,19.9,28.9
2025-06-14T06:26:47.670869,880.0,19.9,28.8
2025-06-14T06:26:52.688538,881.0,19.9,28.8
2025-06-14T06:26:57.707076,882.0,19.9,28.9
2025-06-14T06:27:02.724630,881.0,19.9,28.9
2025-06-14T06:27:07.747057,881.0,19.9,28.9
2025-06-14T06:27:12.764404,883.0,19.9,28.9
2025-06-14T06:27:17.782138,884.0,19.9,28.9
2025-06-14T06:27:22.804320,886.0,19.9,28.9
2025-06-14T06:27:27.822201,887.0,19.9,28.9
2025-06-14T06:27:32.840628,889.0,19.9,29.0
2025-06-14T06:27:37.858340,890.0,19.9,29.0
2025-06-14T06:27:42.880441,890.0,19.9,29.0
2025-06-14T06:27:47.898344,891.0,19.9,29.0
2025-06-14T06:27:52.916049,892.0,19.9,28.9
2025-06-14T06:27:57.938124,892.0,19.9,28.9
2025-06-14T06:28:02.956379,892.0,19.9,28.9
2025-06-14T06:28:07.974760,891.0,19.9,28.9
2025-06-14T06:28:12.991924,890.0,19.9,28.9
2025-06-14T06:28:18.014169,890.0,19.9,28.9
2025-06-14T06:28:23.032094,889.0,19.9,28.9
2025-06-14T06:28:28.050277,889.0,19.9,28.9
2025-06-14T06:28:33.068629,890.0,19.9,28.9
2025-06-14T06:28:38.090200,890.0,19.9,28.9
2025-06-14T06:28:43.108417,890.0,19.9,28.9
2025-06-14T06:28:48.125889,888.0,19.9,28.9
2025-06-14T06:28:53.148277,888.0,19.9,28.9
2025-06-14T06:28:58.166473,887.0,19.9,28.9
2025-06-14T06:29:03.184418,886.0,19.9,28.9
2025-06-14T06:29:08.201773,885.0,19.9,28.9
2025-06-14T06:29:13.223681,884.0,19.9,28.9
2025-06-14T06:29:18.241969,884.0,19.9,28.9
2025-06-14T06:29:23.260260,884.0,19.9,28.9
2025-06-14T06:29:28.281887,885.0,19.9,28.9
2025-06-14T06:29:38.305828,886.0,19.9,28.9
2025-06-14T06:29:43.323577,886.0,19.9,28.9
2025-06-14T06:29:48.341532,886.0,19.9,28.9
2025-06-14T06:29:53.359938,885.0,19.9,29.0
2025-06-14T06:29:58.377556,884.0,19.9,29.0
2025-06-14T06:30:03.399911,886.0,19.9,29.0
2025-06-14T06:30:08.417868,886.0,19.9,29.0
2025-06-14T06:30:13.435556,886.0,19.9,29.0
2025-06-14T06:30:18.453787,886.0,19.9,29.0
2025-06-14T06:30:23.475064,886.0,19.9,29.0
2025-06-14T06:30:28.493593,886.0,19.9,29.0
2025-06-14T06:30:33.510935,886.0,19.9,29.0
2025-06-14T06:30:38.529494,885.0,19.9,29.0
2025-06-14T06:30:43.551799,885.0,19.9,29.0
2025-06-14T06:30:48.569587,887.0,19.9,28.9
2025-06-14T06:30:53.587641,887.0,19.9,29.0
2025-06-14T06:30:58.608970,888.0,19.9,29.0
2025-06-14T06:31:03.626906,890.0,19.9,29.0
2025-06-14T06:31:08.645048,891.0,19.9,29.0
2025-06-14T06:31:13.662812,893.0,19.9,29.1
2025-06-14T06:31:18.685240,894.0,19.9,29.1
2025-06-14T06:31:23.703445,895.0,19.9,29.2
2025-06-14T06:31:28.721563,897.0,19.9,29.2
2025-06-14T06:31:33.743167,898.0,20.0,29.2
2025-06-14T06:31:38.760607,899.0,19.9,29.1
2025-06-14T06:31:43.779426,900.0,19.9,29.1
2025-06-14T06:31:48.796824,901.0,19.9,29.2
2025-06-14T06:31:53.818749,900.0,20.0,29.2
2025-06-14T06:31:58.837375,900.0,20.0,29.1
2025-06-14T06:32:03.855145,900.0,19.9,29.2
2025-06-14T06:32:08.876651,901.0,20.0,29.1
2025-06-14T06:32:13.895244,900.0,19.9,29.1
2025-06-14T06:32:18.913193,901.0,20.0,29.1
2025-06-14T06:32:23.930949,901.0,20.0,29.0
2025-06-14T06:32:28.952808,900.0,19.9,29.0
2025-06-14T06:32:38.976523,899.0,19.9,29.1
2025-06-14T06:32:43.994757,899.0,19.9,29.1
2025-06-14T06:32:49.012805,899.0,19.9,29.1
2025-06-14T06:32:54.030757,900.0,19.9,29.1
2025-06-14T06:32:59.052764,900.0,19.9,29.1
2025-06-14T06:33:04.069984,900.0,19.9,29.1
2025-06-14T06:33:09.087889,900.0,19.9,29.1
2025-06-14T06:33:14.106639,900.0,19.9,29.1
2025-06-14T06:33:19.123769,900.0,19.9,29.1
2025-06-14T06:33:24.145818,899.0,19.9,29.2
2025-06-14T06:33:29.163743,900.0,19.9,29.1
2025-06-14T06:33:34.181809,899.0,19.9,29.1
2025-06-14T06:33:39.204353,900.0,19.9,29.1
2025-06-14T06:33:44.222575,899.0,19.9,29.1
2025-06-14T06:33:49.239726,901.0,20.0,29.1
2025-06-14T06:33:54.258385,902.0,19.9,29.2
2025-06-14T06:33:59.279654,903.0,19.9,29.1
2025-06-14T06:34:04.297886,904.0,19.9,29.1
2025-06-14T06:34:09.316307,905.0,19.9,29.1
2025-06-14T06:34:14.338423,904.0,19.9,29.1
2025-06-14T06:34:19.356034,904.0,19.9,29.1
2025-06-14T06:34:24.373982,904.0,19.9,29.1
2025-06-14T06:34:29.391508,904.0,19.9,29.1
2025-06-14T06:34:34.414166,905.0,19.9,29.1
2025-06-14T06:34:39.431630,905.0,19.9,29.0
2025-06-14T06:34:44.449936,904.0,19.9,29.0
2025-06-14T06:34:49.471959,904.0,19.9,29.0
2025-06-14T06:34:54.489716,904.0,19.9,29.1
2025-06-14T06:34:59.507832,904.0,19.9,29.1
2025-06-14T06:35:04.525117,905.0,19.9,29.1
2025-06-14T06:35:09.547286,905.0,19.9,29.1
2025-06-14T06:35:14.565758,907.0,19.9,29.1
2025-06-14T06:35:19.583571,907.0,19.9,29.1
2025-06-14T06:35:24.601613,908.0,19.9,29.1
2025-06-14T06:35:29.622663,909.0,19.9,29.1
2025-06-14T06:35:34.640985,909.0,19.9,29.1
2025-06-14T06:35:44.668497,908.0,19.9,29.1
2025-06-14T06:35:49.686659,908.0,19.9,29.0
2025-06-14T06:35:54.704372,907.0,19.9,29.0
2025-06-14T06:35:59.722178,907.0,19.9,29.0
2025-06-14T06:36:04.740544,907.0,19.9,29.1
2025-06-14T06:36:09.758083,908.0,19.9,29.1
2025-06-14T06:36:14.776043,908.0,19.9,29.2
2025-06-14T06:36:19.798398,909.0,19.9,29.1
2025-06-14T06:36:24.816299,909.0,19.9,29.1
2025-06-14T06:36:29.833355,909.0,19.9,29.1
2025-06-14T06:36:34.851788,909.0,19.9,29.1
2025-06-14T06:36:39.873627,909.0,19.9,29.1
2025-06-14T06:36:44.891703,910.0,19.9,29.1
2025-06-14T06:36:49.909607,911.0,19.9,29.1
2025-06-14T06:36:54.931167,912.0,19.9,29.1
2025-06-14T06:36:59.949766,912.0,19.9,29.1
2025-06-14T06:37:04.967142,913.0,19.9,29.1
2025-06-14T06:37:09.985379,911.0,19.9,29.1
2025-06-14T06:37:15.007087,913.0,19.9,29.1
2025-06-14T06:37:20.024511,913.0,19.9,29.0
2025-06-14T06:37:25.043222,914.0,19.9,29.1
2025-06-14T06:37:30.065123,913.0,19.9,29.1
2025-06-14T06:37:35.083225,912.0,19.9,29.1
2025-06-14T06:37:40.101021,912.0,19.9,29.0
2025-06-14T06:37:45.118569,910.0,19.9,28.9
2025-06-14T06:37:50.140644,909.0,19.9,28.9
2025-06-14T06:37:55.158289,908.0,19.9,28.9
2025-06-14T06:38:00.176256,908.0,19.9,28.9
2025-06-14T06:38:05.194713,907.0,19.9,29.0
2025-06-14T06:38:10.216612,907.0,19.9,29.1
2025-06-14T06:38:15.234427,908.0,19.9,29.1
2025-06-14T06:38:20.252337,908.0,19.9,29.1
2025-06-14T06:38:25.274167,908.0,19.9,29.1
2025-06-14T06:38:30.291835,910.0,19.9,29.1
2025-06-14T06:38:35.310188,910.0,19.9,29.1
2025-06-14T06:38:40.328179,909.0,19.9,29.0
2025-06-14T06:38:50.355335,909.0,19.9,29.0
2025-06-14T06:38:55.373207,908.0,19.9,29.1
2025-06-14T06:39:00.391521,908.0,19.9,29.1
2025-06-14T06:39:05.409454,908.0,19.9,29.1
2025-06-14T06:39:10.427361,909.0,19.9,29.1
2025-06-14T06:39:15.445182,910.0,19.9,29.1
2025-06-14T06:39:20.467248,910.0,19.9,29.2
2025-06-14T06:39:25.484601,910.0,19.9,29.2
2025-06-14T06:39:30.503035,910.0,19.9,29.2
2025-06-14T06:39:35.524791,912.0,19.9,29.2
2025-06-14T06:39:40.542913,912.0,19.9,29.2
2025-06-14T06:39:45.560187,913.0,19.9,29.2
2025-06-14T06:39:50.578803,913.0,19.9,29.2
2025-06-14T06:39:55.599774,914.0,19.9,29.1
2025-06-14T06:40:00.618590,913.0,19.9,29.1
2025-06-14T06:40:05.635705,913.0,19.9,29.1
2025-06-14T06:40:10.653630,914.0,19.9,29.1
2025-06-14T06:40:15.675553,914.0,19.9,29.1
2025-06-14T06:40:20.694276,914.0,19.9,29.1
2025-06-14T06:40:25.711596,914.0,19.9,29.0
2025-06-14T06:40:30.733512,913.0,19.9,29.0
2025-06-14T06:40:35.752049,912.0,19.9,29.0
2025-06-14T06:40:40.769960,912.0,19.9,29.0
2025-06-14T06:40:45.787464,911.0,19.9,29.0
2025-06-14T06:40:50.809084,910.0,19.9,29.0
2025-06-14T06:40:55.827123,909.0,19.9,29.0
2025-06-14T06:41:00.845647,908.0,19.9,29.0
2025-06-14T06:41:05.866680,908.0,19.9,29.0
2025-06-14T06:41:10.885523,908.0,19.9,29.0
2025-06-14T06:41:15.903271,909.0,19.9,29.0
2025-06-14T06:41:20.920462,909.0,19.8,29.0
2025-06-14T06:41:25.942937,909.0,19.9,29.0
2025-06-14T06:41:30.960494,909.0,19.9,29.0
2025-06-14T06:41:35.978846,909.0,19.9,29.1
2025-06-14T06:41:41.000596,910.0,19.9,29.1
2025-06-14T06:41:46.018257,910.0,19.9,29.1
2025-06-14T06:41:56.042326,910.0,19.9,29.1
2025-06-14T06:42:01.060258,912.0,19.9,29.1
2025-06-14T06:42:06.082210,912.0,19.9,29.1
2025-06-14T06:42:11.099397,913.0,19.9,29.2
2025-06-14T06:42:16.118023,913.0,19.9,29.2
2025-06-14T06:42:21.136000,913.0,19.9,29.2
2025-06-14T06:42:26.153529,913.0,19.9,29.1
2025-06-14T06:42:31.171950,912.0,19.9,29.1
2025-06-14T06:42:36.193389,910.0,19.9,29.0
2025-06-14T06:42:41.211486,909.0,19.9,29.0
2025-06-14T06:42:46.229591,909.0,19.9,29.0
2025-06-14T06:42:51.247063,907.0,19.9,28.9
2025-06-14T06:42:56.269252,906.0,19.9,29.0
2025-06-14T06:43:01.287396,905.0,19.9,29.0
2025-06-14T06:43:06.305332,905.0,19.9,29.0
2025-06-14T06:43:11.327123,906.0,19.9,29.0
2025-06-14T06:43:16.344467,905.0,19.9,29.0
2025-06-14T06:43:21.362522,905.0,19.9,28.9
2025-06-14T06:43:26.381031,904.0,19.9,28.8
2025-06-14T06:43:31.402153,903.0,19.9,28.8
2025-06-14T06:43:36.420376,903.0,19.9,28.8
2025-06-14T06:43:41.438581,901.0,19.9,28.8
2025-06-14T06:43:46.460578,900.0,19.9,28.8
2025-06-14T06:43:51.478536,900.0,19.9,28.8
2025-06-14T06:43:56.496574,899.0,19.9,28.8
2025-06-14T06:44:01.513918,898.0,19.9,28.8
2025-06-14T06:44:06.536320,896.0,19.8,28.7
2025-06-14T06:44:11.554421,895.0,19.8,28.7
2025-06-14T06:44:16.571761,893.0,19.8,28.7
2025-06-14T06:44:21.594229,893.0,19.8,28.8
2025-06-14T06:44:26.611767,893.0,19.8,28.8
2025-06-14T06:44:31.629372,894.0,19.9,28.8
2025-06-14T06:44:36.647801,893.0,19.9,28.8
2025-06-14T06:44:41.669334,894.0,19.8,28.7
2025-06-14T06:44:46.687096,894.0,19.8,28.8
2025-06-14T06:44:51.705538,894.0,19.8,28.7
2025-06-14T06:45:01.733091,892.0,19.8,28.7
2025-06-14T06:45:06.751186,892.0,19.9,28.7
2025-06-14T06:45:11.769094,892.0,19.8,28.7
2025-06-14T06:45:16.787010,891.0,19.8,28.6
2025-06-14T06:45:21.804240,890.0,19.8,28.6
2025-06-14T06:45:26.822791,888.0,19.8,28.6
2025-06-14T06:45:31.839995,888.0,19.8,28.6
2025-06-14T06:45:36.862286,887.0,19.8,28.6
2025-06-14T06:45:41.879655,888.0,19.8,28.7
2025-06-14T06:45:46.897630,888.0,19.8,28.6
2025-06-14T06:45:51.919746,889.0,19.8,28.7
2025-06-14T06:45:56.937938,889.0,19.8,28.7
2025-06-14T06:46:01.956258,889.0,19.8,28.7
2025-06-14T06:46:06.973341,889.0,19.8,28.7
2025-06-14T06:46:11.996037,890.0,19.8,28.7
2025-06-14T06:46:17.013584,891.0,19.8,28.7
2025-06-14T06:46:22.031394,890.0,19.8,28.6
2025-06-14T06:46:27.053931,890.0,19.8,28.6
2025-06-14T06:46:32.071745,891.0,19.8,28.7
2025-06-14T06:46:37.089139,892.0,19.8,28.7
2025-06-14T06:46:42.106874,893.0,19.8,28.7
2025-06-14T06:46:47.129336,893.0,19.8,28.7
2025-06-14T06:46:52.147489,892.0,19.8,28.7
2025-06-14T06:46:57.164739,891.0,19.8,28.7
2025-06-14T06:47:02.183057,891.0,19.8,28.7
2025-06-14T06:47:07.204928,892.0,19.8,28.8
2025-06-14T06:47:12.223183,893.0,19.8,28.7
2025-06-14T06:47:17.240892,894.0,19.9,28.8
2025-06-14T06:47:22.263022,895.0,19.8,28.7
2025-06-14T06:47:27.280810,896.0,19.8,28.8
2025-06-14T06:47:32.298853,896.0,19.8,28.8
2025-06-14T06:47:37.316772,897.0,19.8,28.7
2025-06-14T06:47:42.337905,898.0,19.8,28.7
2025-06-14T06:47:47.355890,899.0,19.8,28.8
2025-06-14T06:47:52.374539,900.0,19.8,28.8
2025-06-14T06:48:02.401506,900.0,19.8,28.8
2025-06-14T06:48:07.419923,900.0,19.8,28.8
2025-06-14T06:48:12.437791,900.0,19.8,28.8
2025-06-14T06:48:17.455554,901.0,19.8,28.7
2025-06-14T06:48:22.473269,901.0,19.8,28.7
2025-06-14T06:48:27.490736,902.0,19.8,28.7
2025-06-14T06:48:32.513591,902.0,19.8,28.7
2025-06-14T06:48:37.531466,902.0,19.8,28.7
2025-06-14T06:48:42.549121,902.0,19.8,28.7
2025-06-14T06:48:47.567300,902.0,19.8,28.7
2025-06-14T06:48:52.588457,902.0,19.8,28.7
2025-06-14T06:48:57.607068,901.0,19.8,28.7
2025-06-14T06:49:02.624959,902.0,19.8,28.7
2025-06-14T06:49:07.642987,902.0,19.8,28.7
2025-06-14T06:49:12.664961,903.0,19.8,28.7
2025-06-14T06:49:17.681994,904.0,19.8,28.7
2025-06-14T06:49:22.700617,904.0,19.8,28.8
2025-06-14T06:49:27.722734,904.0,19.8,28.8
2025-06-14T06:49:32.740635,906.0,19.8,28.7
2025-06-14T06:49:37.757841,907.0,19.8,28.7
2025-06-14T06:49:42.775583,906.0,19.8,28.7
2025-06-14T06:49:47.797849,907.0,19.8,28.8
2025-06-14T06:49:52.816321,907.0,19.9,28.8
2025-06-14T06:49:57.833381,909.0,19.9,28.8
2025-06-14T06:50:02.855771,908.0,19.9,28.8
2025-06-14T06:50:07.873831,908.0,19.9,28.7
2025-06-14T06:50:12.891269,909.0,19.9,28.8
2025-06-14T06:50:17.909346,908.0,19.9,28.8
2025-06-14T06:50:22.931878,909.0,19.9,28.7
2025-06-14T06:50:27.949235,909.0,19.9,28.7
2025-06-14T06:50:32.967690,910.0,19.9,28.7
2025-06-14T06:50:37.988985,911.0,19.9,28.8
2025-06-14T06:50:43.007417,912.0,19.9,28.8
2025-06-14T06:50:48.025471,913.0,19.9,28.8
2025-06-14T06:50:53.043370,915.0,19.9,28.8
2025-06-14T06:51:03.070424,916.0,19.9,28.8
2025-06-14T06:51:08.088779,918.0,19.9,28.8
2025-06-14T06:51:13.106764,918.0,19.9,28.9
2025-06-14T06:51:18.124101,918.0,19.9,28.8
2025-06-14T06:51:23.142554,920.0,20.0,28.8
2025-06-14T06:51:28.159770,921.0,19.9,28.8
2025-06-14T06:51:33.182420,922.0,19.9,28.8
2025-06-14T06:51:38.199517,923.0,19.9,28.8
2025-06-14T06:51:43.218233,922.0,19.9,28.7
2025-06-14T06:51:48.235815,921.0,19.9,28.7
2025-06-14T06:51:53.257769,921.0,19.9,28.7
2025-06-14T06:51:58.275738,920.0,19.9,28.7
2025-06-14T06:52:03.293009,920.0,19.9,28.7
2025-06-14T06:52:08.315396,919.0,19.9,28.6
2025-06-14T06:52:13.333624,917.0,19.9,28.6
2025-06-14T06:52:18.351246,918.0,19.9,28.6
2025-06-14T06:52:23.369353,918.0,19.9,28.6
2025-06-14T06:52:28.391125,917.0,19.9,28.5
2025-06-14T06:52:33.408362,916.0,19.9,28.6
2025-06-14T06:52:38.426678,916.0,19.9,28.6
2025-06-14T06:52:43.448929,915.0,19.9,28.6
2025-06-14T06:52:48.466303,915.0,19.9,28.5
2025-06-14T06:52:53.484244,914.0,19.9,28.5
2025-06-14T06:52:58.502315,915.0,19.9,28.6
2025-06-14T06:53:03.524348,914.0,19.9,28.6
2025-06-14T06:53:08.542277,916.0,19.9,28.6
2025-06-14T06:53:13.560173,915.0,19.9,28.6
2025-06-14T06:53:18.581442,915.0,19.9,28.6
2025-06-14T06:53:23.599946,915.0,19.9,28.6
2025-06-14T06:53:28.617098,915.0,19.9,28.6
2025-06-14T06:53:33.635721,915.0,19.9,28.7
2025-06-14T06:53:38.657341,915.0,19.9,28.7
2025-06-14T06:53:43.675462,915.0,19.9,28.6
2025-06-14T06:53:48.692974,916.0,19.9,28.6
2025-06-14T06:53:53.710395,915.0,19.9,28.5
2025-06-14T06:54:03.738125,916.0,19.9,28.5
2025-06-14T06:54:08.756110,915.0,19.9,28.5
2025-06-14T06:54:13.774416,914.0,19.8,28.5
2025-06-14T06:54:18.792283,913.0,19.9,28.5
2025-06-14T06:54:23.809258,912.0,19.9,28.5
2025-06-14T06:54:28.827898,911.0,19.9,28.5
2025-06-14T06:54:33.849924,911.0,19.9,28.5
2025-06-14T06:54:38.867797,912.0,19.9,28.5
2025-06-14T06:54:43.884999,913.0,19.9,28.5
2025-06-14T06:54:48.907587,914.0,19.9,28.5
2025-06-14T06:54:53.924617,915.0,19.9,28.5
2025-06-14T06:54:58.943331,915.0,19.9,28.6
2025-06-14T06:55:03.960990,916.0,19.9,28.5
2025-06-14T06:55:08.983125,916.0,19.9,28.5
2025-06-14T06:55:14.000290,915.0,19.9,28.5
2025-06-14T06:55:19.018686,915.0,19.8,28.6
2025-06-14T06:55:24.040786,915.0,19.9,28.6
2025-06-14T06:55:29.058652,915.0,19.8,28.5
2025-06-14T06:55:34.076123,915.0,19.8,28.5
2025-06-14T06:55:39.094287,916.0,19.8,28.5
2025-06-14T06:55:44.116312,915.0,19.8,28.5
2025-06-14T06:55:49.134220,915.0,19.8,28.5
2025-06-14T06:55:54.151145,915.0,19.8,28.5
2025-06-14T06:55:59.169936,914.0,19.8,28.5
2025-06-14T06:56:04.191687,914.0,19.8,28.6
2025-06-14T06:56:09.209703,915.0,19.8,28.6
2025-06-14T06:56:14.226728,916.0,19.8,28.6
2025-06-14T06:56:19.249135,917.0,19.9,28.6
2025-06-14T06:56:24.267124,917.0,19.8,28.6
2025-06-14T06:56:29.285250,918.0,19.9,28.6
2025-06-14T06:56:34.303131,918.0,19.8,28.7
2025-06-14T06:56:39.324665,920.0,19.9,28.7
2025-06-14T06:56:44.342705,920.0,19.9,28.7
2025-06-14T06:56:49.359867,920.0,19.9,28.6
2025-06-14T06:56:54.382493,920.0,19.9,28.7
2025-06-14T06:57:04.405486,919.0,19.9,28.6
2025-06-14T06:57:09.423896,920.0,19.9,28.6
2025-06-14T06:57:14.441710,920.0,19.9,28.6
2025-06-14T06:57:19.459226,920.0,19.9,28.6
2025-06-14T06:57:24.481634,920.0,19.9,28.7
2025-06-14T06:57:29.498612,920.0,19.9,28.7
2025-06-14T06:57:34.516562,920.0,19.9,28.6
2025-06-14T06:57:39.535129,920.0,19.9,28.6
2025-06-14T06:57:44.552951,921.0,19.9,28.6
2025-06-14T06:57:49.574461,921.0,19.9,28.6
2025-06-14T06:57:54.592158,922.0,19.9,28.7
2025-06-14T06:57:59.610768,921.0,19.9,28.7
2025-06-14T06:58:04.632047,921.0,19.9,28.7
2025-06-14T06:58:09.649732,922.0,19.9,28.7
2025-06-14T06:58:14.667577,922.0,19.9,28.7
2025-06-14T06:58:19.686151,923.0,19.9,28.6
2025-06-14T06:58:24.707347,922.0,19.9,28.6
2025-06-14T06:58:29.725987,921.0,19.9,28.7
2025-06-14T06:58:34.743202,921.0,19.9,28.6
